Date,SPX,Oil,EUR,XAU,JPY,10Y_US,VIX,cluster,cat_0,cat_1,cat_2
2013-04-10,0.012474012474012364,0.005648110726919731,0.003911011621467786,-0.016890546496319603,0.003335036293404592,0.05799996852874756,-0.48000049591064453,1,0,1,0
2013-04-11,0.0031590586005370014,-0.010937118727625483,-0.0019061004864738829,0.001990069995076782,-0.007184028809602783,-0.01399993896484375,-0.11999988555908203,2,0,0,1
2013-04-12,-0.0036214769327664875,-0.02779439123198768,0.0045508244710019685,-0.04700434266845255,0.00045169359826569,-0.0700000524520874,-0.17999935150146484,0,1,0,0
2013-04-15,-0.02433628318584069,-0.031970459489860104,-0.0011789757854768768,-0.0878082643808128,0.012346848659017917,-0.018999934196472168,5.210000038146973,0,1,0,0
2013-04-16,0.01635892452218979,0.008574165123091282,-0.003407224751323046,0.011347235708379255,0.01659085875610944,0.01699995994567871,-3.310000419616699,1,0,1,0
2013-04-17,-0.014501992031872524,-0.0236146094016072,0.009501787510863613,0.0005270486733528479,-0.008298305025395636,-0.014999985694885254,2.5500001907348633,2,0,0,1
2013-04-18,-0.0077619663648124115,0.02031599987477062,-0.010910205184890054,0.010762459449999096,-0.0042742323305489105,-0.01900005340576172,1.0499992370605469,2,0,0,1
2013-04-19,0.008800521512385862,-0.007901390797175334,0.001396714003123689,0.008711825334020373,-0.0017718765809923154,0.018000006675720215,-2.589999198913574,2,0,0,1
2013-04-22,0.005492730210016061,0.013698640125414663,0.00019578990995605672,0.01793749652236576,-0.015972365776717012,-0.004999995231628418,-0.5799999237060547,2,0,0,1
2013-04-23,0.011246786632390648,0.0012570998086416374,0.00045715577637572835,-0.007396584908027859,0.006423894561094379,0.0,-0.9100008010864258,2,0,0,1
2013-04-24,0.0003177629488402278,0.02510983119066923,-0.005145737682240803,0.010885375374223738,-0.005186735966023148,0.0,0.13000011444091797,2,0,0,1
2013-04-25,0.004923761118170278,0.018064915962779482,0.0017703712767367374,0.023560091643163306,0.0025850310693322776,0.013000011444091797,0.010000228881835938,2,0,0,1
2013-04-26,-0.0033191085822664723,-0.003909806559856621,-0.0007804889999663001,-0.005083677157950217,0.0007851190638474836,-0.04799997806549072,-0.010000228881835938,2,0,0,1
2013-04-29,0.007453219156358992,0.014794737145811698,0.0027128851432827172,0.009864447899536888,0.015330839067283497,0.004999995231628418,0.10000038146972656,2,0,0,1
2013-04-30,0.00251849519911862,-0.013388894816052321,0.004085915615870794,0.003302889744367654,-0.00022475624121509608,0.006999969482421875,-0.18999958038330078,2,0,0,1
2013-05-01,-0.009420631182289196,-0.02322076180056931,0.005530657931977823,-0.011627117828906464,0.006117069548134735,-0.03599989414215088,0.9699993133544922,2,0,0,1
2013-05-02,0.00951022349025199,0.033961170408972396,0.0010545920719693402,0.005740185352492544,0.001410383837108009,-0.008000016212463379,-0.8999996185302734,2,0,0,1
2013-05-03,0.010205683780813324,0.015526921976858343,-0.00888423826252227,0.0011978450615743874,-0.008310654528306705,0.12099993228912354,-0.7399997711181641,1,0,1,0
2013-05-06,0.0031084861672365793,0.003822436769510995,0.004461900313346812,0.0004222504056590193,-0.011644796633519916,0.01900005340576172,-0.1900005340576172,2,0,0,1
2013-05-07,0.00433839479392617,-0.0038078813836960324,-0.004051729134557092,-0.012451558843968757,-0.0024561452282071405,0.011999964714050293,0.1700000762939453,2,0,0,1
2013-05-08,0.005091021289725495,0.011467310308532763,0.0005230898044099597,0.014816938016144476,0.0057503926848769815,-0.023000001907348633,-0.1700000762939453,2,0,0,1
2013-05-09,-0.002609363008442056,-0.006686143800329836,0.006449037284595116,-0.011582262231585427,-0.0010315477374969184,0.05299997329711914,0.4700002670288086,1,0,1,0
2013-05-10,0.003077870113881165,-0.0008779274481828248,-0.009645433159201633,-0.008593079156717032,-0.018726750846301488,0.08700001239776611,-0.5399999618530273,1,0,1,0
2013-05-13,0.0007671064743786093,-0.008201487530833829,-0.00530281878059824,-0.00838118464598625,-0.011361490251212358,0.023000001907348633,-0.039999961853027344,2,0,0,1
2013-05-14,0.010577954928713718,-0.008859989121466016,0.0017533646346610254,-0.004478762912597967,0.002517992117035295,0.029000043869018555,0.2200002670288086,1,0,1,0
2013-05-15,0.003792475728155331,0.001489846096977221,-0.003919947780296362,-0.02307519579215711,-0.005312584604656556,-0.009000062942504883,0.039999961853027344,0,1,0,0
2013-05-16,-0.003778147196614734,0.0077357428387885285,-0.004225422192845718,-0.004011056416375558,-0.0004694414996582186,-0.07799994945526123,0.25999927520751953,2,0,0,1
2013-05-17,0.00910194174757284,0.010038386870683258,6.442707703424588e-05,-0.02252210527369891,0.0012042991732525987,0.08399999141693115,-0.619999885559082,1,0,1,0
2013-05-20,0.0009019843656044024,0.006723167155556098,-0.003696638757878068,0.030899424480465454,-0.005511088329628322,0.016000032424926758,0.5700006484985352,2,0,0,1
2013-05-21,0.0006007810153199067,-0.009581824318120047,0.00431846105025202,-0.01657778504530205,0.005236536918320711,-0.021000027656555176,0.34999942779541016,0,1,0,0
2013-05-22,-0.006004202942059389,-0.01905603970237535,0.0021704237755117983,-0.007074069889109635,-0.00269421695149219,0.0820000171661377,0.4499998092651367,2,0,0,1
2013-05-23,-0.0033222591362126463,0.00239096931391769,-0.005958704097058676,0.02023645687084974,-0.007114068599921031,-0.003000020980834961,0.25,2,0,0,1
2013-05-24,0.00030303030303024947,-0.005068633840253578,0.0064625306347338984,-0.006314583609401292,0.0074797267155597424,-0.012000083923339844,-0.07999992370605469,2,0,0,1
2013-05-29,-0.004533091568449721,-0.02042031437439762,-0.006770042744623894,0.010038177262336356,-0.01308978193154764,-0.010999917984008789,0.35000038146972656,2,0,0,1
2013-05-30,0.003946569520340004,0.004531768362351585,0.007898177023783814,0.013869280514663629,0.01516111195196701,0.0,-0.3000001907348633,2,0,0,1
2013-05-31,-0.014817054732385815,-0.019248101944313922,0.007421969299689746,-0.020336494816085793,-0.0018199615300416028,0.039999961853027344,1.7699995040893555,0,1,0,0
2013-06-03,0.004450583179864909,0.016865968315436186,-0.0036389943466841324,0.01933987733947884,0.006210443909035801,-0.029999971389770508,-0.019998550415039062,2,0,0,1
2013-06-04,-0.0030557677616500634,0.001206300232551527,0.005882777379689674,-0.009376593881796569,0.007399376066092422,0.003000020980834961,-0.010000228881835938,2,0,0,1
2013-06-05,-0.01425287356321836,0.0018071553378011807,3.92735637486652e-05,0.002144557820634496,-0.005107242270300794,-0.037000179290771484,1.2299995422363281,2,0,0,1
2013-06-06,0.009172885572139355,0.01082383128439579,0.00151877704304626,0.007452733729297778,0.01311743547740818,-0.02499985694885254,-0.8700008392333984,2,0,0,1
2013-06-07,0.00970574641811739,0.016061895677671023,0.011629604394971071,-0.023804292309807185,0.016696291285188458,0.08599996566772461,-1.4899988174438477,1,0,1,0
2013-06-10,0.0021361000915471884,-0.004683836303477906,-0.001626555705237287,0.0049520083144831695,-0.00927335138154739,0.053999900817871094,0.2999992370605469,2,0,0,1
2013-06-11,-0.009135200974421442,-0.0061764436609604845,0.0,-0.005151578533889478,-0.006181145657229048,-0.019999980926513672,1.630000114440918,2,0,0,1
2013-06-12,-0.010448678549477619,0.007102629691236428,0.0,0.007504690431519689,0.02858423053598136,0.03500008583068848,1.5200004577636719,2,0,0,1
2013-06-13,0.01661490683229805,0.008815840802801622,0.008737429474661829,-0.0037988417641410255,0.0018033808280615293,-0.0559999942779541,-2.1800003051757812,2,0,0,1
2013-06-14,-0.007637085688101397,0.01194290199662107,0.002125516040809572,0.005159168194085684,0.004555234293046384,-0.04800009727478027,0.7399997711181641,2,0,0,1
2013-06-17,0.009542865938125367,0.0005756085808943379,-0.0014417013221323938,-0.004909532390677707,0.013285017017220957,0.04500007629394531,-0.35000038146972656,2,0,0,1
2013-06-18,0.006860801951517059,0.005753762157564735,0.0010824464149199464,-0.012259844040283574,-0.004626146373334139,0.010999917984008789,-0.18999862670898438,2,0,0,1
2013-06-19,-0.01302241066020593,-0.005148750282883419,0.00200850329711888,-0.011655252312203657,-0.008762817098687758,0.12900018692016602,0.029998779296875,1,0,1,0
2013-06-20,-0.023933722000613722,-0.03306491522553434,-0.0073238589462938375,-0.053526288841325154,-0.011108790636262578,0.10799980163574219,3.8500003814697266,0,1,0,0
2013-06-21,0.006444514303677984,-0.011894187129781297,-0.004235374047263707,0.011731428766484253,-0.005672193090654476,0.09500002861022949,-1.5900001525878906,1,0,1,0
2013-06-24,-0.02155239731375913,0.012338244148664135,-0.009842089290966083,-0.008956439178321896,-0.013025387622602858,0.03400015830993652,1.210000991821289,0,1,0,0
2013-06-25,0.009736632083000796,0.0029727196977635817,0.0020618348506369344,-0.003711765378358045,0.009145792693644683,0.0409998893737793,-1.6400012969970703,2,0,0,1
2013-06-26,0.008852355358836439,0.0017782322350043955,-0.004002462646137683,-0.04203452166594779,-0.006276350004866149,-0.04999995231628418,-1.260000228881836,0,1,0,0
2013-06-27,0.006894390473205947,0.01568055047211403,-0.00507520622412605,-0.019783533666219544,0.003856055474135589,-0.0559999942779541,-0.34999847412109375,2,0,0,1
2013-06-28,-0.004512916277622181,-0.004369400462519546,0.0017338035752998415,0.02734171211137726,-0.007169272681830319,-0.005000114440917969,0.0,2,0,0,1
2013-07-01,0.004689698296076239,0.014335806301772669,-0.0016788434465104807,0.016959085154188536,-0.00909639116117189,0.012000083923339844,-0.48999977111816406,2,0,0,1
2013-07-02,0.0003111871790881793,0.015575452669363887,0.004116283770284612,-0.00891599295095069,-0.0027795381527918606,-0.020999908447265625,0.06999969482421875,2,0,0,1
2013-07-08,0.005069903210938698,-0.00410288622112831,-0.006093746941312261,0.01202477637713506,-0.011500605093015315,-0.06999993324279785,-0.1100006103515625,2,0,0,1
2013-07-09,0.0061143381228983,0.009887410377925399,0.0032692259006406044,0.009287930637690511,0.005314854942020775,-0.014999866485595703,-0.42999935150146484,2,0,0,1
2013-07-10,0.001823154056517673,0.01794941091094704,-0.006927794165744849,0.0027358165656277134,-0.0029954762011432656,0.04999995231628418,-0.1400003433227539,1,0,1,0
2013-07-11,0.013042159538974918,-0.011220998670002702,0.03175613062494875,0.027201331116488037,0.0264025459855044,-0.10600018501281738,-0.19999980926513672,2,0,0,1
2013-07-12,0.00014970059880248243,0.014860931550969791,-0.006823981787517863,-0.0008853880573321815,-0.00493738296209234,0.02700018882751465,-0.1700000762939453,2,0,0,1
2013-07-15,0.004340667564735723,0.0029285620775434396,-0.0028861975505191095,0.0004028281065351358,-0.0015826857957987883,-0.04500007629394531,-0.05000019073486328,2,0,0,1
2013-07-16,-0.0037257824143069884,-0.005043765222840335,-9.14575603060408e-05,0.0057174994582687155,-0.007494052345466629,-0.023999929428100586,0.630000114440918,2,0,0,1
2013-07-17,0.0025430067314884397,0.008537878834913304,0.007075362067320734,-0.01257106015291043,0.007926537458356142,-0.0410001277923584,-0.6400003433227539,2,0,0,1
2013-07-18,0.0029841838257236297,0.014285738794351799,-0.002597172921100621,0.0055952192921973065,-0.00501705781283357,0.042999982833862305,-0.009999275207519531,1,0,1,0
2013-07-19,0.005355548943766664,0.0028690821573753578,-0.0004851268151815358,0.008870239941716207,-0.00857523213328848,-0.042999982833862305,-1.2300004959106445,2,0,0,1
2013-07-22,0.00044391831902923506,-0.01378420243114764,0.003763764866157482,0.029813729592696125,0.0013248785717971945,-0.003000020980834961,-0.25,2,0,0,1
2013-07-23,-0.0011832569146575933,0.004483174890599129,0.002308301133606916,0.006752642042110235,0.010722508842160083,0.0280001163482666,0.36999988555908203,2,0,0,1
2013-07-24,-0.0026654820079964336,-0.018114954684821827,0.0024992114349109418,-0.017192222970528803,-0.0017387875767630456,0.07200002670288086,0.5200004577636719,0,1,0,0
2013-07-25,0.0001484780994802648,0.004812842188020472,-0.002453453378135295,0.009334756673011979,-0.009507046131283059,0.01900005340576172,-0.21000003814697266,2,0,0,1
2013-07-26,0.0014845605700712916,-0.009845735193026894,0.006318484734647134,0.0008549048878288001,0.011855975170327104,-0.046000003814697266,-0.25,2,0,0,1
2013-07-29,-0.0023717758671805145,-0.002149906431758164,0.000996565519846726,-0.002407187152758228,0.013423871515885866,0.023999929428100586,0.6700000762939453,2,0,0,1
2013-07-30,0.0013372956909361022,-0.012388981576543556,-0.0017905743483246361,-0.0027244189319679535,-0.0008465691964293365,0.017999887466430664,0.0,2,0,0,1
2013-07-31,-0.002522629470247839,0.018816538747214562,9.282217358852485e-05,-0.0012487983048118378,0.0002754695923681272,-0.009999990463256836,0.05999946594238281,2,0,0,1
2013-08-01,0.01175245462659924,0.02435759723087294,0.002753404770639012,-0.010550160079556559,0.001870520753570304,0.13000011444091797,-0.5100002288818359,1,0,1,0
2013-08-02,0.002205558006175501,-0.008622989994967245,-0.0067248850593221166,-0.001974567560183438,-0.01596256301617549,-0.12100005149841309,-0.9600000381469727,2,0,0,1
2013-08-05,-0.0008802816901408717,-0.0028992303541324205,0.005072572397082142,-0.005223200846164788,0.004902214810935224,0.03800010681152344,-0.1399993896484375,2,0,0,1
2013-08-06,-0.004992657856093929,-0.009780669539336206,-0.0016173990030412533,-0.013762893950199584,0.00715647939705466,0.0019998550415039062,0.880000114440918,2,0,0,1
2013-08-07,-0.0033943329397875255,-0.012012834328284372,0.0038193867151656846,0.0014519666322767577,0.00949565928623275,-0.04200005531311035,0.25999927520751953,2,0,0,1
2013-08-08,0.0032578113431067646,-0.0045933038815190175,0.00246809361993261,0.02182842570410881,0.007642114163141089,-0.013000011444091797,-0.25,2,0,0,1
2013-08-09,-0.0044280442804428555,0.020358306104602875,0.0029302280030329975,0.0,-0.0017572686861612175,-0.006999969482421875,0.6800003051757812,2,0,0,1
2013-08-12,0.0004447739065975842,0.004522430653238763,-0.0030413745244572965,0.017893774724416334,0.007246669805465622,0.02500009536743164,-0.5999994277954102,2,0,0,1
2013-08-13,0.00222288085358624,0.0037077121443054306,-0.0034827215619732677,-0.010764399957271187,-0.0118929862785494,0.1099998950958252,-0.5,1,0,1,0
2013-08-14,-0.005175218098476986,0.005013156175712741,-0.002056191389551154,0.009863802703161229,-0.009709361210281098,-0.003000020980834961,0.7299995422363281,2,0,0,1
2013-08-15,-0.015606420927467335,0.003938081524757164,-0.00010609944522321779,0.020852732103924465,0.0030658545112394187,0.043000221252441406,1.6899995803833008,2,0,0,1
2013-08-16,-0.0028687905782878165,0.0041840962444885665,0.006770512876637991,0.006758291238125214,0.008222106212837144,0.07399988174438477,-0.3599996566772461,2,0,0,1
2013-08-19,-0.00363416111447612,-0.005989670515470835,-0.0018661407670284014,-0.004299346178506691,-0.0062661852300788246,0.05500006675720215,0.7300004959106445,2,0,0,1
2013-08-20,0.0033434650455927972,-0.017029021282753742,0.0003600264464460601,0.0033330994600069275,0.0009018070935016276,-0.07000017166137695,-0.1900005340576172,2,0,0,1
2013-08-21,-0.008482278097546203,-0.009328419097765162,0.006536031890683969,-0.002868928899801504,0.0027644109395374983,0.0410001277923584,1.0299997329711914,2,0,0,1
2013-08-22,0.011151848457072955,0.009954338574360122,-0.005817469459637348,0.0056030150173187465,-0.005111951870773512,0.046000003814697266,-1.1799993515014648,2,0,0,1
2013-08-23,0.004079166037165738,0.010921679206526758,0.0009081035505511537,0.01573673952496346,-0.010811196188226901,-0.08299994468688965,-0.7800006866455078,2,0,0,1
2013-08-26,-0.004363526933493844,0.00026346037766011854,0.0023560358977909868,0.004077116950649051,0.0017627877863526376,-0.013000011444091797,1.010000228881836,2,0,0,1
2013-08-27,-0.015717092337917515,0.02397259929820028,-0.0005485735612106302,0.009597660251366102,0.004549233461654589,-0.0840001106262207,1.7800006866455078,2,0,0,1
2013-08-28,0.0024566252111162257,0.005402698866494138,0.0009642620382090961,-0.0002924554744629937,0.014098222432618712,0.06100010871887207,-0.2800006866455078,2,0,0,1
2013-08-29,0.002756930617246134,-0.012794267568398077,-0.004267171496467603,-0.0061444777662679195,-0.008554340233159818,-0.031000137329101562,0.31999969482421875,2,0,0,1
2013-08-30,-0.0033603177027645703,-0.0025920757924345894,-0.007399101883072912,-0.009199970890717113,-0.005738035565186705,-0.0019998550415039062,0.20000076293945312,2,0,0,1
2013-09-04,0.008846857840146383,-0.010835866541097916,-0.0012120064254007579,-0.012901294021836374,0.00016070514690236237,0.04900002479553223,-0.7300004959106445,1,0,1,0
2013-09-05,-0.000302388872089554,0.009128807322069665,0.002019684309549463,-0.01826828046165707,-0.0017447053707791982,0.0820000171661377,-0.1099996566772461,1,0,1,0
2013-09-06,0.0003024803387778885,0.017317188095738345,-0.006231241844620206,0.014750355470928067,-0.003875509395991794,-0.0410001277923584,0.07999992370605469,2,0,0,1
2013-09-09,0.009374055034774731,-0.010670781939269514,0.004255230934421705,-0.0017889694021170355,0.001390319199553458,-0.0409998893737793,-0.2200002670288086,2,0,0,1
2013-09-10,0.008088675853804572,-0.01540828185108245,0.0063638819846056904,-0.016204899631104497,0.0025872261142743103,0.06200003623962402,-1.1000003814697266,0,1,0,0
